State,TwelvetoSeventeen,EighteentoTwentyFive,TwentySixPlus,Total,Legal
AL, 1 , 3 , 5 , 9 ,R
AK, 1 , 4 , 13 , 18 ,N
AZ, 1 , 3 , 7 , 12 ,M
AR, 1 , 3 , 7 , 10 ,M
CA, 1 , 4 , 10 , 15 ,R
CO, 1 , 5 , 14 , 21 ,R
CT, 1 , 5 , 8 , 14 ,M
DE, 1 , 4 , 8 , 13 ,M
DC, 1 , 7 , 15 , 23 ,R
FL, 1 , 3 , 7 , 12 ,M
GA, 1 , 3 , 6 , 10 ,N
HI, 1 , 2 , 7 , 11 ,M
ID, 1 , 3 , 6 , 10 ,N
IL, 1 , 4 , 7 , 12 ,M
IN, 1 , 4 , 7 , 12 ,N
IA, 1 , 4 , 5 , 10 ,N
KS, 1 , 3 , 6 , 10 ,N
KY, 1 , 3 , 7 , 11 ,N
LA, 1 , 3 , 6 , 10 ,N
ME, 1 , 4 , 14 , 19 ,R
MD, 1 , 4 , 8 , 13 ,M
MA, 1 , 5 , 11 , 17 ,R
MI, 1 , 4 , 9 , 14 ,M
MN, 1 , 3 , 7 , 11 ,M
MS, 1 , 3 , 6 , 9 ,N
MO, 1 , 3 , 7 , 11 ,N
MT, 1 , 4 , 11 , 17 ,M
NE, 1 , 3 , 5 , 9 ,N
NV, 1 , 3 , 10 , 14 ,R
NH, 1 , 5 , 10 , 16 ,M
NJ, 1 , 4 , 6 , 10 ,M
NM, 1 , 4 , 10 , 14 ,M
NY, 1 , 4 , 8 , 12 ,M
NC, 1 , 3 , 6 , 10 ,N
ND, 1 , 3 , 5 , 9 ,M
OH, 1 , 4 , 7 , 12 ,M
OK, 1 , 3 , 6 , 10 ,N
OR, 1 , 5 , 17 , 23 ,M
PA, 1 , 4 , 7 , 11 ,M
RI, 1 , 5 , 12 , 18 ,M
SC, 1 , 3 , 6 , 9 ,N
SD, 1 , 3 , 6 , 10 ,N
TN, 1 , 3 , 7 , 11 ,N
TX, 1 , 3 , 5 , 9 ,N
UT, 1 , 3 , 4 , 8 ,N
VT, 1 , 6 , 14 , 21 ,M
VA, 1 , 3 , 6 , 10 ,N
WA, 1 , 4 , 14 , 19 ,R
WV, 1 , 3 , 7 , 11 ,M
WI, 1 , 3 , 6 , 11 ,N
WY, 1 , 3 , 6 , 10 ,N